CAF310	11/10/2010	0.225	0.193	0.223	0.245	0.24	5.83	8.17	9.18	9.52	10.1
CAF310	11/11/2010	0.232	0.193	0.222	0.245	0.24	5.8	8.02	8.96	9.44	10.09
CAF310	11/12/2010	0.237	0.193	0.222	0.245	0.24	5.62	7.81	8.78	9.33	10
CAF310	11/13/2010	0.24	0.193	0.222	0.245	0.24	5.14	7.6	8.61	9.21	9.95
CAF310	11/14/2010	0.243	0.193	0.222	0.245	0.24	4.91	7.31	8.4	9.08	9.88
CAF310	11/15/2010	0.246	0.193	0.222	0.245	0.24	5.7	7.22	8.22	8.95	9.8
CAF310	11/16/2010	0.254	0.193	0.221	0.245	0.24	6.24	7.36	8.2	8.84	9.7
CAF310	11/17/2010	0.271	0.193	0.221	0.245	0.24	5.96	7.44	8.12	8.76	9.63
CAF310	11/18/2010	0.295	0.193	0.221	0.244	0.24	5.7	7.38	8.1	8.7	9.55
CAF310	11/19/2010	0.312	0.193	0.221	0.244	0.24	4.8	7.16	8.06	8.63	9.5
CAF310	11/20/2010	0.306	0.193	0.221	0.244	0.24	4.03	6.78	7.91	8.57	9.41
CAF310	11/21/2010	0.299	0.192	0.221	0.244	0.24	3.41	6.37	7.71	8.46	9.36
CAF310	11/22/2010	0.294	0.192	0.22	0.244	0.24	3.07	5.98	7.47	8.33	9.3
CAF310	11/23/2010	0.291	0.192	0.22	0.244	0.24	2.9	5.7	7.22	8.17	9.2
CAF310	11/24/2010	0.289	0.191	0.219	0.244	0.24	2.8	5.48	6.94	8.03	9.1
CAF310	11/25/2010	0.287	0.191	0.219	0.244	0.24	2.7	5.3	6.79	7.86	9
CAF310	11/26/2010	0.285	0.191	0.219	0.244	0.24	2.64	5.14	6.65	7.72	8.9
CAF310	11/27/2010	0.284	0.191	0.219	0.243	0.24	2.54	5	6.5	7.57	8.79
CAF310	11/28/2010	0.282	0.191	0.219	0.243	0.24	2.5	4.88	6.32	7.45	8.68
CAF310	11/29/2010	0.281	0.191	0.219	0.243	0.24	2.5	4.78	6.23	7.33	8.58
CAF310	11/30/2010	0.28	0.191	0.219	0.243	0.24	2.47	4.7	6.12	7.21	8.48
CAF310	12/01/2010	0.279	0.191	0.219	0.243	0.24	2.4	4.6	6.01	7.1	8.38
CAF310	12/02/2010	0.283	0.191	0.219	0.243	0.24	2.4	4.56	5.85	7	8.29
CAF310	12/03/2010	0.306	0.191	0.218	0.243	0.24	2.4	4.5	5.83	6.9	8.2
CAF310	12/04/2010	0.306	0.191	0.218	0.243	0.24	2.38	4.41	5.75	6.82	8.1
CAF310	12/05/2010	0.303	0.191	0.218	0.243	0.24	2.3	4.38	5.69	6.73	8.03
CAF310	12/06/2010	0.3	0.191	0.218	0.243	0.24	2.3	4.3	5.6	6.66	7.95
