CAF095	11/15/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF095	11/16/2010	0.224	0.202	0.24	NA	NA	6.95	8.03	9.3	NA	NA
CAF095	11/17/2010	0.225	0.202	0.24	NA	NA	6.712	8.1	9.35	NA	NA
CAF095	11/18/2010	0.228	0.203	0.24	NA	NA	6.471	8.067	9.3	NA	NA
CAF095	11/19/2010	0.233	0.203	0.24	NA	NA	5.508	7.879	9.263	NA	NA
CAF095	11/20/2010	0.234	0.202	0.24	NA	NA	4.75	7.533	9.142	NA	NA
CAF095	11/21/2010	0.235	0.201	0.24	NA	NA	4.054	7.112	8.954	NA	NA
CAF095	11/22/2010	0.235	0.201	0.24	NA	NA	3.629	6.704	8.729	NA	NA
CAF095	11/23/2010	0.236	0.2	0.24	NA	NA	3.438	6.388	8.504	NA	NA
CAF095	11/24/2010	0.236	0.2	0.24	NA	NA	3.4	6.158	8.3	NA	NA
CAF095	11/25/2010	0.237	0.199	0.24	NA	NA	3.4	6.021	8.138	NA	NA
CAF095	11/26/2010	0.238	0.199	0.24	NA	NA	3.4	5.875	7.971	NA	NA
CAF095	11/27/2010	0.239	0.199	0.24	NA	NA	3.4	5.763	7.842	NA	NA
CAF095	11/28/2010	0.24	0.199	0.24	NA	NA	3.346	5.667	7.721	NA	NA
CAF095	11/29/2010	0.241	0.199	0.24	NA	NA	3.3	5.592	7.608	NA	NA
CAF095	11/30/2010	0.242	0.199	0.24	NA	NA	3.3	5.5	7.504	NA	NA
CAF095	12/01/2010	0.243	0.199	0.24	NA	NA	3.3	5.429	7.408	NA	NA
CAF095	12/02/2010	0.245	0.233	0.24	NA	NA	3.242	5.275	7.283	NA	NA
CAF095	12/03/2010	0.249	0.285	0.24	NA	NA	3.146	5.196	7.192	NA	NA
CAF095	12/04/2010	0.258	0.273	0.24	NA	NA	3.058	5.1	7.104	NA	NA
CAF095	12/05/2010	0.266	0.265	0.24	NA	NA	2.933	5.025	7.05	NA	NA
CAF095	12/06/2010	0.269	0.259	0.24	NA	NA	2.854	4.921	6.925	NA	NA
CAF095	12/07/2010	0.27	0.254	0.24	NA	NA	2.817	4.829	6.871	NA	NA
CAF095	12/08/2010	0.273	0.295	0.24	NA	NA	2.846	4.721	6.792	NA	NA
CAF095	12/09/2010	0.302	0.339	0.24	NA	NA	2.829	4.604	6.696	NA	NA
CAF095	12/10/2010	0.329	0.352	0.24	NA	NA	2.838	4.433	6.567	NA	NA
CAF095	12/11/2010	0.323	0.318	0.24	NA	NA	2.783	4.5	6.421	NA	NA
CAF095	12/12/2010	0.337	0.359	0.24	NA	NA	2.646	4.392	6.367	NA	NA
CAF095	12/13/2010	0.338	0.347	0.241	NA	NA	3.425	4.358	6.246	NA	NA
CAF095	12/14/2010	0.339	0.358	0.241	NA	NA	4.204	4.6	6.2	NA	NA
CAF095	12/15/2010	0.332	0.326	0.242	NA	NA	3.825	4.883	6.2	NA	NA
CAF095	12/16/2010	0.327	0.315	0.242	NA	NA	3.3	4.888	6.2	NA	NA
CAF095	12/17/2010	0.323	0.308	0.243	NA	NA	2.921	4.746	6.162	NA	NA
CAF095	12/18/2010	0.32	0.303	0.245	NA	NA	2.625	4.55	6.087	NA	NA
CAF095	12/19/2010	0.318	0.298	0.246	NA	NA	2.438	4.375	5.975	NA	NA
CAF095	12/20/2010	0.316	0.294	0.247	NA	NA	2.321	4.229	5.858	NA	NA
CAF095	12/21/2010	0.315	0.29	0.248	0.214	NA	2.246	4.108	5.75	6.7	NA
CAF095	12/22/2010	0.314	0.287	0.248	0.214	NA	2.2	4.004	5.65	6.637	NA
CAF095	12/23/2010	0.314	0.285	0.249	0.214	NA	2.167	3.921	5.558	6.558	NA
CAF095	12/24/2010	0.314	0.283	0.25	0.214	NA	2.1	3.858	5.454	6.479	NA
CAF095	12/25/2010	0.314	0.281	0.252	0.214	NA	2.1	3.8	5.4	6.4	NA
CAF095	12/26/2010	0.314	0.28	0.253	0.214	NA	2.1	3.762	5.325	6.313	NA
CAF095	12/27/2010	0.317	0.279	0.255	0.215	NA	2.1	3.7	5.288	6.258	NA
CAF095	12/28/2010	0.33	0.353	0.257	0.215	NA	2.008	3.538	5.2	6.2	NA
CAF095	12/29/2010	0.336	0.342	0.258	0.214	NA	1.921	3.5	5.096	6.108	NA
CAF095	12/30/2010	0.333	0.323	0.26	0.215	NA	2	3.5	4.971	6.033	NA
CAF095	12/31/2010	0.329	0.317	0.262	0.214	NA	2	3.5	4.921	5.963	NA
CAF095	01/01/2011	0.326	0.312	0.265	0.215	NA	2	3.5	4.9	5.9	NA
CAF095	01/02/2011	0.323	0.309	0.267	0.215	NA	2	3.5	4.9	5.829	NA
CAF095	01/03/2011	0.321	0.307	0.269	0.215	NA	1.937	3.492	4.821	5.8	NA
CAF095	01/04/2011	0.32	0.304	0.272	0.215	NA	1.9	3.4	4.8	5.721	NA
CAF095	01/05/2011	0.319	0.302	0.274	0.215	NA	1.9	3.371	4.771	5.7	NA
CAF095	01/06/2011	0.318	0.301	0.276	0.215	NA	1.829	3.396	4.7	5.629	NA
CAF095	01/07/2011	0.319	0.299	0.278	0.215	NA	1.8	3.304	4.7	5.6	NA
CAF095	01/08/2011	0.331	0.302	0.28	0.215	NA	1.8	3.3	4.621	5.533	NA
CAF095	01/09/2011	0.33	0.311	0.282	0.216	NA	1.8	3.292	4.6	5.5	NA
CAF095	01/10/2011	0.327	0.312	0.284	0.216	NA	1.8	3.2	4.512	5.425	NA
CAF095	01/11/2011	0.324	0.311	0.287	0.216	NA	1.704	3.2	4.471	5.4	NA
CAF095	01/12/2011	0.322	0.309	0.289	0.216	NA	1.633	3.2	4.488	5.342	NA
CAF095	01/13/2011	0.326	0.371	0.368	0.366	NA	1.588	2.996	4.358	5.212	NA
CAF095	01/14/2011	0.335	0.396	0.413	0.396	NA	1.5	2.879	4.217	5.1	NA
CAF095	01/15/2011	0.338	0.398	0.414	0.394	NA	1.621	2.863	4.083	5.008	NA
CAF095	01/16/2011	0.363	0.398	0.417	0.397	NA	3.1	3.067	4.112	4.954	NA
CAF095	01/17/2011	0.371	0.399	0.418	0.397	NA	4.779	3.5	4.233	4.9	NA
CAF095	01/18/2011	0.372	0.4	0.419	0.396	NA	4.225	3.958	4.433	4.954	NA
CAF095	01/19/2011	0.37	0.403	0.421	0.397	NA	3.521	4.1	4.646	5.058	NA
CAF095	01/20/2011	0.358	0.404	0.421	0.396	NA	2.875	3.967	4.7	5.137	NA
CAF095	01/21/2011	0.359	0.404	0.422	0.397	NA	2.462	3.792	4.7	5.2	NA
CAF095	01/22/2011	0.367	0.406	0.424	0.399	NA	2.408	3.625	4.675	5.2	NA
CAF095	01/23/2011	0.366	0.407	0.424	0.397	NA	2.612	3.55	4.6	5.196	NA
CAF095	01/24/2011	0.364	0.407	0.424	0.396	NA	2.763	3.579	4.6	5.1	NA
CAF095	01/25/2011	0.368	0.408	0.425	0.396	NA	3.05	3.6	4.508	5.1	NA
CAF095	01/26/2011	0.364	0.409	0.425	0.394	NA	3.338	3.679	4.546	5.1	NA
CAF095	01/27/2011	0.36	0.409	0.425	0.393	NA	3.417	3.787	4.6	5.075	NA
CAF095	01/28/2011	0.359	0.409	0.425	0.39	NA	3.629	3.871	4.604	5.096	NA
CAF095	01/29/2011	0.359	0.409	0.426	0.39	NA	3.875	3.975	4.7	5.1	NA
CAF095	01/30/2011	0.37	0.411	0.427	0.393	NA	3.829	4.092	4.725	5.1	NA
