CAF201	09/19/2007	NA	0.447	0.422	0.501	0.449	NA	13.78	13.61	13.4	13.3
CAF201	09/20/2007	0.365	0.446	0.423	0.502	0.449	12.29	13.54	13.49	13.34	13.3
CAF201	09/21/2007	0.364	0.445	0.424	0.502	0.449	11.91	13.26	13.36	13.29	13.3
CAF201	09/22/2007	0.365	0.444	0.425	0.503	0.448	12.22	13.08	13.23	13.2	13.2
CAF201	09/23/2007	0.365	0.444	0.424	0.503	0.449	12.13	13.01	13.1	13.11	13.2
CAF201	09/24/2007	0.364	0.443	0.424	0.503	0.45	11.86	12.87	13.01	13.04	13.13
CAF201	09/25/2007	0.364	0.443	0.424	0.504	0.449	11.73	12.72	12.9	12.98	13.1
CAF201	09/26/2007	0.364	0.442	0.424	0.504	0.449	11.73	12.58	12.79	12.9	13.05
CAF201	09/27/2007	0.364	0.442	0.424	0.504	0.448	11.93	12.5	12.7	12.81	13
CAF201	09/28/2007	0.365	0.442	0.425	0.505	0.448	12.3	12.58	12.63	12.73	12.96
CAF201	09/29/2007	0.363	0.442	0.425	0.505	0.449	11.41	12.53	12.6	12.7	12.9
CAF201	09/30/2007	0.363	0.441	0.426	0.505	0.449	11.06	12.25	12.52	12.61	12.88
CAF201	10/01/2007	0.363	0.44	0.426	0.505	0.449	11.06	12.03	12.4	12.58	12.8
CAF201	10/02/2007	0.363	0.44	0.426	0.505	0.449	10.88	11.88	12.29	12.5	12.79
CAF201	10/03/2007	0.364	0.44	0.426	0.505	0.448	10.79	11.76	12.17	12.4	12.7
CAF201	10/04/2007	0.364	0.439	0.426	0.505	0.448	10.41	11.61	12.06	12.33	12.68
CAF201	10/05/2007	0.362	0.439	0.425	0.505	0.449	9.63	11.42	11.96	12.25	12.6
CAF201	10/06/2007	0.362	0.437	0.425	0.505	0.449	9.13	11.08	11.8	12.18	12.55
CAF201	10/07/2007	0.363	0.437	0.425	0.505	0.449	9.41	10.85	11.63	12.07	12.5
CAF201	10/08/2007	0.365	0.436	0.425	0.505	0.448	10.21	10.8	11.5	11.96	12.41
CAF201	10/09/2007	0.367	0.437	0.426	0.504	0.448	10.98	10.96	11.4	11.87	12.35
CAF201	10/10/2007	0.368	0.437	0.428	0.504	0.448	11.23	11.17	11.4	11.8	12.3
CAF201	10/11/2007	0.367	0.437	0.429	0.504	0.448	10.62	11.21	11.41	11.71	12.2
CAF201	10/12/2007	0.367	0.437	0.431	0.504	0.448	10.53	11.18	11.4	11.7	12.2
CAF201	10/13/2007	0.366	0.437	0.432	0.504	0.448	9.98	11.06	11.39	11.7	12.1
CAF201	10/14/2007	0.366	0.436	0.432	0.504	0.448	9.74	10.94	11.32	11.63	12.1
CAF201	10/15/2007	0.367	0.436	0.432	0.504	0.447	9.99	10.79	11.24	11.6	12.06
CAF201	10/16/2007	0.368	0.436	0.431	0.504	0.447	10.27	10.8	11.19	11.53	12
CAF201	10/17/2007	0.368	0.435	0.431	0.504	0.447	9.51	10.76	11.13	11.5	12
CAF201	10/18/2007	0.367	0.434	0.431	0.504	0.447	8.73	10.5	11.07	11.43	11.9
CAF201	10/19/2007	0.368	0.433	0.431	0.505	0.447	8.77	10.23	10.95	11.4	11.9
CAF201	10/20/2007	0.369	0.432	0.433	0.505	0.447	8.48	10.08	10.81	11.3	11.83
CAF201	10/21/2007	0.37	0.431	0.432	0.504	0.449	7.93	9.86	10.68	11.21	11.8
CAF201	10/22/2007	0.373	0.431	0.434	0.504	0.449	8.52	9.69	10.55	11.13	11.71
CAF201	10/23/2007	0.375	0.431	0.435	0.504	0.449	9.11	9.73	10.43	11.03	11.67
CAF201	10/24/2007	0.378	0.432	0.435	0.503	0.448	9.8	9.89	10.4	10.95	11.6
CAF201	10/25/2007	0.38	0.432	0.432	0.503	0.449	9.73	10.09	10.41	10.9	11.52
CAF201	10/26/2007	0.378	0.432	0.431	0.503	0.449	7.87	10.01	10.45	10.88	11.5
CAF201	10/27/2007	0.378	0.43	0.434	0.503	0.448	6.79	9.53	10.36	10.8	11.42
CAF201	10/28/2007	0.379	0.429	0.433	0.503	0.448	6.71	9.09	10.18	10.77	11.4
CAF201	10/29/2007	0.38	0.429	0.431	0.503	0.448	7.18	8.88	9.98	10.66	11.34
CAF201	10/30/2007	0.382	0.428	0.432	0.502	0.448	7.45	8.85	9.83	10.55	11.29
CAF201	10/31/2007	0.381	0.428	0.431	0.502	0.448	6.42	8.74	9.73	10.44	11.2
CAF201	11/01/2007	0.382	0.428	0.431	0.502	0.448	6.29	8.48	9.59	10.35	11.13
CAF201	11/02/2007	0.382	0.427	0.43	0.502	0.448	5.55	8.26	9.44	10.25	11.06
CAF201	11/03/2007	0.382	0.426	0.43	0.501	0.448	5.31	7.93	9.27	10.13	10.99
CAF201	11/04/2007	0.384	0.426	0.43	0.501	0.447	6.05	7.8	9.07	10	10.9
CAF201	11/05/2007	0.385	0.426	0.433	0.501	0.448	6.18	7.82	8.94	9.87	10.8
CAF201	11/06/2007	0.385	0.426	0.432	0.5	0.447	6.06	7.8	8.87	9.77	10.7
CAF201	11/07/2007	0.386	0.426	0.43	0.5	0.447	6.33	7.8	8.8	9.68	10.62
CAF201	11/08/2007	0.388	0.426	0.428	0.5	0.446	6.85	7.86	8.73	9.6	10.54
CAF201	11/09/2007	0.389	0.427	0.427	0.5	0.446	7.31	7.99	8.7	9.51	10.47
