CAF033	09/02/2011	0.158	0.239	0.136	0.152	0.355	22.1	21.03	19.4	18.4	17.7
CAF033	09/03/2011	0.156	0.238	0.137	0.152	0.354	21	20.88	19.33	18.4	17.78
CAF033	09/04/2011	0.156	0.238	0.137	0.152	0.355	20.88	20.58	19.15	18.4	17.8
CAF033	09/05/2011	0.156	0.238	0.136	0.152	0.354	21.09	20.47	19.03	18.32	17.8
CAF033	09/06/2011	0.155	0.238	0.136	0.152	0.354	21.33	20.52	18.91	18.28	17.8
CAF033	09/07/2011	0.156	0.238	0.136	0.152	0.354	21.51	20.56	18.9	18.2	17.8
CAF033	09/08/2011	0.156	0.238	0.136	0.152	0.354	21.88	20.68	18.9	18.2	17.8
CAF033	09/09/2011	0.155	0.238	0.136	0.152	0.354	22.01	20.81	18.9	18.2	17.8
CAF033	09/10/2011	0.155	0.238	0.136	0.152	0.354	22.18	20.89	18.95	18.2	17.8
CAF033	09/11/2011	0.155	0.238	0.136	0.152	0.354	22.25	21.01	19.02	18.22	17.81
CAF033	09/12/2011	0.155	0.238	0.136	0.152	0.354	22.3	21.07	19.1	18.3	17.9
CAF033	09/13/2011	0.155	0.238	0.136	0.152	0.354	22.11	21.09	19.1	18.3	17.9
CAF033	09/14/2011	0.155	0.239	0.136	0.152	0.354	21.85	21.03	19.12	18.38	17.9
CAF033	09/15/2011	0.155	0.238	0.136	0.152	0.354	21.5	20.95	19.1	18.4	18
CAF033	09/16/2011	0.153	0.238	0.136	0.152	0.354	19.99	20.53	19.1	18.4	18
CAF033	09/17/2011	0.153	0.237	0.136	0.152	0.354	19.18	19.96	19	18.4	18
CAF033	09/18/2011	0.152	0.237	0.136	0.153	0.354	18.85	19.5	18.78	18.38	18
CAF033	09/19/2011	0.153	0.236	0.136	0.153	0.354	18.96	19.25	18.56	18.28	18
CAF033	09/20/2011	0.152	0.236	0.135	0.153	0.354	18.75	19.12	18.41	18.2	18
CAF033	09/21/2011	0.152	0.236	0.135	0.153	0.353	18.69	18.96	18.25	18.1	18
CAF033	09/22/2011	0.153	0.236	0.135	0.152	0.353	18.94	18.9	18.15	18.01	17.9
CAF033	09/23/2011	0.153	0.236	0.135	0.152	0.353	19.48	18.99	18.1	17.95	17.9
CAF033	09/24/2011	0.154	0.236	0.135	0.152	0.353	20.05	19.25	18.1	17.9	17.83
CAF033	09/25/2011	0.154	0.237	0.135	0.152	0.353	20.1	19.48	18.1	17.9	17.8
CAF033	09/26/2011	0.152	0.236	0.134	0.152	0.353	18.61	19.27	18.19	17.9	17.8
CAF033	09/27/2011	0.152	0.236	0.134	0.152	0.353	17.98	18.8	18.09	17.86	17.8
CAF033	09/28/2011	0.151	0.235	0.134	0.152	0.353	17.28	18.38	17.94	17.8	17.8
CAF033	09/29/2011	0.151	0.234	0.134	0.152	0.353	16.96	17.98	17.75	17.75	17.73
CAF033	09/30/2011	0.151	0.234	0.133	0.152	0.352	17.13	17.77	17.55	17.64	17.7
CAF033	10/01/2011	0.152	0.233	0.133	0.152	0.352	17.77	17.78	17.39	17.54	17.65
CAF033	10/02/2011	0.152	0.233	0.133	0.152	0.352	17.73	17.88	17.3	17.44	17.6
CAF033	10/03/2011	0.152	0.233	0.133	0.152	0.352	17.9	17.89	17.3	17.39	17.51
CAF033	10/04/2011	0.151	0.233	0.133	0.152	0.352	17.3	17.85	17.23	17.3	17.5
CAF033	10/05/2011	0.15	0.233	0.134	0.151	0.351	16.15	17.47	17.17	17.28	17.42
CAF033	10/06/2011	0.147	0.233	0.134	0.151	0.35	14.63	16.87	17	17.2	17.4
CAF033	10/07/2011	0.146	0.232	0.133	0.151	0.35	13.55	16.07	16.74	17.1	17.33
CAF033	10/08/2011	0.146	0.231	0.133	0.151	0.35	13.1	15.47	16.4	16.95	17.27
CAF033	10/09/2011	0.146	0.231	0.133	0.151	0.35	13.07	15.12	16.08	16.77	17.18
CAF033	10/10/2011	0.146	0.23	0.132	0.151	0.349	12.99	14.87	15.79	16.58	17.06
CAF033	10/11/2011	0.146	0.23	0.132	0.151	0.349	12.77	14.65	15.57	16.39	16.94
CAF033	10/12/2011	0.146	0.23	0.132	0.15	0.348	12.49	14.43	15.35	16.23	16.86
CAF033	10/13/2011	0.146	0.23	0.132	0.15	0.348	12.27	14.2	15.15	16.05	16.74
CAF033	10/14/2011	0.147	0.23	0.133	0.15	0.348	12.4	14.06	14.95	15.89	16.63
CAF033	10/15/2011	0.147	0.229	0.132	0.15	0.348	12.44	13.95	14.8	15.74	16.49
CAF033	10/16/2011	0.147	0.23	0.131	0.15	0.346	12.29	13.88	14.63	15.58	16.36
CAF033	10/17/2011	0.146	0.229	0.131	0.15	0.346	11.36	13.65	14.53	15.45	16.25
CAF033	10/18/2011	0.146	0.229	0.13	0.149	0.345	10.94	13.25	14.33	15.33	16.14
CAF033	10/19/2011	0.147	0.228	0.13	0.149	0.345	11.2	13.07	14.14	15.17	16.03
CAF033	10/20/2011	0.147	0.228	0.13	0.149	0.344	11.4	13.04	13.96	15.03	15.92
CAF033	10/21/2011	0.148	0.228	0.13	0.149	0.344	11.74	13.09	13.8	14.88	15.78
CAF033	10/22/2011	0.148	0.229	0.131	0.149	0.344	11.84	13.14	13.71	14.76	15.67
CAF033	10/23/2011	0.148	0.229	0.131	0.149	0.344	11.99	13.2	13.63	14.65	15.58
CAF033	10/24/2011	0.148	0.229	0.131	0.149	0.344	11.86	13.24	13.6	14.57	15.49
CAF033	10/25/2011	0.147	0.229	0.131	0.149	0.344	10.76	13.03	13.53	14.49	15.4
CAF033	10/26/2011	0.146	0.228	0.13	0.149	0.343	9.71	12.57	13.4	14.4	15.3
CAF033	10/27/2011	0.146	0.227	0.13	0.148	0.343	9.36	12.04	13.17	14.28	15.22
CAF033	10/28/2011	0.146	0.227	0.13	0.148	0.343	9.02	11.75	12.91	14.15	15.13
CAF033	10/29/2011	0.147	0.227	0.13	0.148	0.342	9.25	11.48	12.7	14	15.03
CAF033	10/30/2011	0.147	0.227	0.13	0.148	0.342	9.33	11.46	12.49	13.84	14.92
CAF033	10/31/2011	0.147	0.227	0.13	0.148	0.341	9.75	11.45	12.37	13.67	14.79
CAF033	11/01/2011	0.146	0.227	0.13	0.148	0.341	8.8	11.38	12.26	13.55	14.67
CAF033	11/02/2011	0.146	0.226	0.129	0.148	0.34	7.87	10.92	12.11	13.44	14.57
CAF033	11/03/2011	0.146	0.226	0.129	0.148	0.34	7.6	10.51	11.91	13.28	14.46
CAF033	11/04/2011	0.146	0.226	0.13	0.147	0.34	7.52	10.35	11.68	13.13	14.35
CAF033	11/05/2011	0.145	0.225	0.129	0.147	0.339	6.58	10.01	11.49	12.96	14.23
CAF033	11/06/2011	0.144	0.225	0.129	0.147	0.339	6.16	9.62	11.25	12.78	14.12
CAF033	11/07/2011	0.144	0.225	0.129	0.147	0.339	5.71	9.32	10.99	12.61	13.97
CAF033	11/08/2011	0.144	0.224	0.129	0.147	0.338	5.65	9	10.75	12.41	13.85
CAF033	11/09/2011	0.145	0.224	0.128	0.147	0.338	6.12	8.99	10.51	12.23	13.71
CAF033	11/10/2011	0.145	0.224	0.128	0.147	0.337	6.2	9	10.35	12.05	13.55
CAF033	11/11/2011	0.145	0.224	0.128	0.147	0.336	6.27	9	10.23	11.89	13.42
CAF033	11/12/2011	0.146	0.224	0.129	0.146	0.336	6.02	8.95	10.07	11.75	13.28
CAF033	11/13/2011	0.147	0.225	0.129	0.146	0.335	5.44	8.65	9.96	11.62	13.15
CAF033	11/14/2011	0.148	0.228	0.129	0.146	0.335	5.5	8.47	9.79	11.48	13.03
CAF033	11/15/2011	0.15	0.229	0.129	0.145	0.335	4.82	8.33	9.63	11.35	12.9
CAF033	11/16/2011	0.152	0.229	0.129	0.146	0.335	3.97	7.94	9.47	11.22	12.76
CAF033	11/17/2011	0.169	0.228	0.129	0.145	0.334	3.46	7.5	9.25	11.06	12.64
