CAF401	10/20/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF401	10/21/2010	0.177	0.18	NA	0.326	0.405	8.75	9.7	NA	11.4	11.8
CAF401	10/22/2010	0.177	0.18	NA	0.326	0.405	8.85	9.77	NA	11.3	11.76
CAF401	10/23/2010	0.178	0.18	NA	0.325	0.405	9.2	9.86	NA	11.23	11.65
CAF401	10/24/2010	0.178	0.18	NA	0.325	0.404	9.1	9.9	NA	11.17	11.56
CAF401	10/25/2010	0.177	0.18	NA	0.325	0.404	8.49	9.82	NA	11.1	11.49
CAF401	10/26/2010	0.176	0.18	NA	0.325	0.404	7.56	9.48	NA	11.03	11.4
CAF401	10/27/2010	0.176	0.18	NA	0.324	0.403	7.23	9.09	NA	10.94	11.34
CAF401	10/28/2010	0.176	0.179	NA	0.324	0.403	7.15	8.87	NA	10.81	11.25
CAF401	10/29/2010	0.177	0.18	NA	0.324	0.403	7.16	8.73	NA	10.67	11.16
CAF401	10/30/2010	0.177	0.18	NA	0.323	0.403	7.05	8.66	NA	10.56	11.06
CAF401	10/31/2010	0.178	0.18	NA	0.323	0.402	7.18	8.51	NA	10.44	10.96
CAF401	11/01/2010	0.18	0.181	NA	0.323	0.402	7.43	8.59	NA	10.34	10.87
CAF401	11/02/2010	0.185	0.181	NA	0.322	0.401	8.25	8.7	NA	10.25	10.78
CAF401	11/03/2010	0.192	0.181	NA	0.322	0.401	7.88	8.88	NA	10.2	10.7
CAF401	11/04/2010	0.197	0.181	NA	0.322	0.401	7.28	8.7	NA	10.15	10.62
CAF401	11/05/2010	0.202	0.181	NA	0.322	0.4	7.55	8.51	NA	10.1	10.6
CAF401	11/06/2010	0.205	0.181	NA	0.322	0.4	8.24	8.67	NA	10.02	10.5
CAF401	11/07/2010	0.208	0.182	NA	0.322	0.4	8.6	8.92	NA	10	10.46
CAF401	11/08/2010	0.209	0.182	NA	0.321	0.399	7.69	8.92	NA	9.97	10.4
CAF401	11/09/2010	0.21	0.182	NA	0.322	0.399	6.33	8.47	NA	9.95	10.4
