CAF312	10/25/2010	NA	0.175	0.195	NA	0.27	8.66	10.47	10.39	NA	11
CAF312	10/26/2010	0.169	0.175	0.194	NA	0.275	7.77	10.17	10.23	NA	10.92
CAF312	10/27/2010	0.169	0.174	0.194	NA	0.281	7.4	9.81	10.1	NA	10.88
CAF312	10/28/2010	0.169	0.174	0.194	NA	0.286	7.33	9.58	9.92	NA	10.8
CAF312	10/29/2010	0.17	0.175	0.194	NA	0.276	7.3	9.43	9.75	NA	10.73
CAF312	10/30/2010	0.17	0.176	0.195	NA	0.256	7.21	9.31	9.61	NA	10.64
CAF312	10/31/2010	0.17	0.176	0.195	NA	0.256	7.27	9.2	9.48	NA	10.57
CAF312	11/01/2010	0.172	0.176	0.195	NA	0.256	7.5	9.2	9.4	NA	10.5
CAF312	11/02/2010	0.176	0.176	0.195	NA	0.256	8.22	9.25	9.31	NA	10.4
CAF312	11/03/2010	0.181	0.176	0.195	NA	0.256	8.03	9.44	9.34	NA	10.33
CAF312	11/04/2010	0.185	0.176	0.195	NA	0.256	7.51	9.34	9.33	NA	10.3
CAF312	11/05/2010	0.19	0.176	0.195	NA	0.256	7.73	9.2	9.3	NA	10.2
CAF312	11/06/2010	0.194	0.176	0.195	NA	0.256	8.37	9.29	9.2	NA	10.19
CAF312	11/07/2010	0.197	0.176	0.195	NA	0.255	8.76	9.51	9.29	NA	10.1
CAF312	11/08/2010	0.2	0.176	0.195	NA	0.256	7.97	9.56	9.3	NA	10.1
CAF312	11/09/2010	0.204	0.176	0.195	NA	0.256	6.73	9.22	9.28	NA	10.03
CAF312	11/10/2010	0.207	0.176	0.194	NA	0.256	6.03	8.73	9.08	NA	10
CAF312	11/11/2010	0.209	0.176	0.194	NA	0.256	5.95	8.4	8.91	NA	9.98
CAF312	11/12/2010	0.211	0.176	0.194	NA	0.256	5.8	8.19	8.73	NA	9.9
CAF312	11/13/2010	0.212	0.176	0.194	NA	0.255	5.38	8.01	8.57	NA	9.85
CAF312	11/14/2010	0.212	0.175	0.194	NA	0.255	5.12	7.72	8.4	NA	9.78
CAF312	11/15/2010	0.214	0.175	0.194	NA	0.255	5.73	7.61	8.24	NA	9.7
CAF312	11/16/2010	0.22	0.175	0.194	NA	0.255	6.32	7.76	8.17	NA	9.6
CAF312	11/17/2010	0.224	0.176	0.194	NA	0.254	6.15	7.9	8.2	NA	9.53
CAF312	11/18/2010	0.227	0.175	0.194	NA	0.254	5.93	7.8	8.13	NA	9.48
CAF312	11/19/2010	0.231	0.175	0.194	NA	0.255	5.15	7.61	8.08	NA	9.4
CAF312	11/20/2010	0.23	0.175	0.194	NA	0.254	4.42	7.23	7.94	NA	9.35
CAF312	11/21/2010	0.229	0.175	0.193	NA	0.254	3.81	6.83	7.7	NA	9.3
CAF312	11/22/2010	0.229	0.175	0.193	NA	0.254	3.42	6.42	7.51	NA	9.21
CAF312	11/23/2010	0.228	0.175	0.193	NA	0.254	3.2	6.16	7.3	NA	9.14
CAF312	11/24/2010	0.228	0.175	0.192	NA	0.254	3.05	5.93	7.09	NA	9.05
CAF312	11/25/2010	0.228	0.175	0.192	NA	0.254	2.91	5.75	6.92	NA	8.95
CAF312	11/26/2010	0.227	0.175	0.193	NA	0.254	2.76	5.6	6.75	NA	8.85
CAF312	11/27/2010	0.227	0.175	0.192	NA	0.254	2.65	5.45	6.59	NA	8.75
CAF312	11/28/2010	0.227	0.175	0.192	NA	0.253	2.6	5.33	6.47	NA	8.65
CAF312	11/29/2010	0.227	0.175	0.192	NA	0.253	2.52	5.23	6.36	NA	8.55
CAF312	11/30/2010	0.226	0.175	0.192	NA	0.253	2.5	5.14	6.25	NA	8.45
CAF312	12/01/2010	0.226	0.176	0.192	NA	0.253	2.5	5.08	6.15	NA	8.36
CAF312	12/02/2010	0.227	0.176	0.192	NA	0.252	2.42	5	6.06	NA	8.27
CAF312	12/03/2010	0.23	0.176	0.192	NA	0.252	2.4	4.9	5.88	NA	8.19
CAF312	12/04/2010	0.23	0.176	0.192	NA	0.252	2.4	4.83	5.86	NA	8.07
CAF312	12/05/2010	0.23	0.176	0.192	NA	0.252	2.4	4.8	5.8	NA	8.02
CAF312	12/06/2010	0.229	0.176	0.192	NA	0.252	2.34	4.72	5.67	NA	7.95
CAF312	12/07/2010	0.229	0.177	0.192	NA	0.252	2.3	4.7	5.63	NA	7.88
CAF312	12/08/2010	0.231	0.177	0.192	NA	0.252	2.27	4.62	5.57	NA	7.8
