CAF397	11/08/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF397	11/09/2010	0.207	0.225	NA	0.198	0.25	6.27	8.48	NA	9.7	10.3
CAF397	11/10/2010	0.209	0.224	NA	0.198	0.25	6.02	8.22	NA	9.64	10.3
CAF397	11/11/2010	0.215	0.224	NA	0.198	0.25	6.02	7.94	NA	9.55	10.3
CAF397	11/12/2010	0.222	0.223	NA	0.198	0.25	5.84	7.75	NA	9.45	10.2
CAF397	11/13/2010	0.228	0.223	NA	0.198	0.25	5.32	7.56	NA	9.33	10.15
CAF397	11/14/2010	0.233	0.223	NA	0.198	0.25	5.17	7.29	NA	9.22	10.09
CAF397	11/15/2010	0.24	0.223	NA	0.198	0.25	5.95	7.23	NA	9.11	10
CAF397	11/16/2010	0.256	0.223	NA	0.198	0.25	6.45	7.38	NA	9	9.91
CAF397	11/17/2010	0.275	0.223	NA	0.198	0.25	6.1	7.45	NA	8.9	9.83
CAF397	11/18/2010	0.305	0.223	NA	0.198	0.25	5.87	7.38	NA	8.87	9.77
CAF397	11/19/2010	0.313	0.223	NA	0.198	0.249	4.96	7.15	NA	8.8	9.7
CAF397	11/20/2010	0.305	0.222	NA	0.198	0.249	4.18	6.74	NA	8.73	9.63
CAF397	11/21/2010	0.298	0.222	NA	0.198	0.249	3.58	6.31	NA	8.63	9.58
CAF397	11/22/2010	0.293	0.221	NA	0.198	0.249	3.25	5.93	NA	8.48	9.5
CAF397	11/23/2010	0.291	0.221	NA	0.198	0.249	3.1	5.65	NA	8.34	9.41
CAF397	11/24/2010	0.29	0.221	NA	0.198	0.249	3	5.45	NA	8.16	9.31
CAF397	11/25/2010	0.29	0.22	NA	0.198	0.249	2.94	5.27	NA	8.03	9.2
CAF397	11/26/2010	0.288	0.22	NA	0.197	0.249	2.84	5.13	NA	7.87	9.08
CAF397	11/27/2010	0.288	0.22	NA	0.197	0.248	2.8	5	NA	7.73	8.97
CAF397	11/28/2010	0.288	0.22	NA	0.197	0.248	2.8	4.9	NA	7.6	8.87
CAF397	11/29/2010	0.289	0.22	NA	0.197	0.248	2.8	4.82	NA	7.48	8.76
CAF397	11/30/2010	0.291	0.22	NA	0.197	0.248	2.89	4.8	NA	7.37	8.66
CAF397	12/01/2010	0.294	0.22	NA	0.197	0.248	2.88	4.74	NA	7.27	8.56
CAF397	12/02/2010	0.3	0.22	NA	0.197	0.248	2.8	4.7	NA	7.18	8.47
CAF397	12/03/2010	0.313	0.22	NA	0.197	0.248	2.72	4.61	NA	7.1	8.39
CAF397	12/04/2010	0.316	0.22	NA	0.197	0.248	2.7	4.53	NA	6.97	8.3
CAF397	12/05/2010	0.314	0.22	NA	0.197	0.248	2.7	4.5	NA	6.92	8.21
CAF397	12/06/2010	0.313	0.22	NA	0.197	0.247	2.7	4.4	NA	6.85	8.14
CAF397	12/07/2010	0.311	0.22	NA	0.196	0.247	2.7	4.4	NA	6.78	8.08
CAF397	12/08/2010	0.322	0.22	NA	0.196	0.247	2.63	4.32	NA	6.7	8
CAF397	12/09/2010	0.339	0.242	NA	0.196	0.247	2.43	4.13	NA	6.62	7.91
CAF397	12/10/2010	0.349	0.362	NA	0.195	0.247	1.87	3.57	NA	6.54	7.85
