CAF061	05/12/2008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF061	05/13/2008	0.47	0.495	NA	0.46	NA	9.31	8.7	NA	7.62	NA
CAF061	05/14/2008	0.469	0.495	NA	0.461	NA	10	8.7	NA	7.7	NA
CAF061	05/15/2008	0.467	0.495	NA	0.461	NA	12.12	8.87	NA	7.7	NA
CAF061	05/16/2008	0.464	0.494	NA	0.461	NA	14.1	9.3	NA	7.78	NA
CAF061	05/17/2008	0.461	0.494	NA	0.46	NA	15.2	9.92	NA	7.89	NA
CAF061	05/18/2008	0.458	0.494	NA	0.46	NA	15.65	10.53	NA	8.09	NA
CAF061	05/19/2008	0.458	0.494	NA	0.46	NA	15.24	11	NA	8.33	NA
CAF061	05/20/2008	0.457	0.494	NA	0.46	NA	14.6	11.33	NA	8.59	NA
CAF061	05/21/2008	0.459	0.494	NA	0.461	NA	12.17	11.44	NA	8.83	NA
CAF061	05/22/2008	0.458	0.494	NA	0.461	NA	11.27	11.17	NA	9.04	NA
CAF061	05/23/2008	0.456	0.493	NA	0.461	NA	11.6	10.89	NA	9.13	NA
CAF061	05/24/2008	0.456	0.493	NA	0.461	NA	12.15	10.78	NA	9.2	NA
CAF061	05/25/2008	0.455	0.493	NA	0.461	NA	13.65	10.82	NA	9.2	NA
CAF061	05/26/2008	0.454	0.493	NA	0.46	NA	14.03	11.08	NA	9.25	NA
CAF061	05/27/2008	0.457	0.493	NA	0.46	NA	14.51	11.34	NA	9.33	NA
CAF061	05/28/2008	0.463	0.493	NA	0.461	NA	14.91	11.59	NA	9.45	NA
CAF061	05/29/2008	0.464	0.492	NA	0.461	NA	14.42	11.62	NA	9.57	NA
CAF061	05/30/2008	0.462	0.494	NA	0.461	NA	14.82	11.9	NA	9.71	NA
CAF061	05/31/2008	0.459	0.493	NA	0.461	NA	16.16	12.05	NA	9.83	NA
CAF061	06/01/2008	0.462	0.494	NA	0.461	NA	16.37	12.36	NA	9.95	NA
CAF061	06/02/2008	0.461	0.493	NA	0.461	NA	15.36	12.6	NA	10.09	NA
CAF061	06/03/2008	0.46	0.493	NA	0.461	NA	14.18	12.59	NA	10.25	NA
CAF061	06/04/2008	0.461	0.493	NA	0.461	NA	13.23	12.45	NA	10.37	NA
CAF061	06/05/2008	0.46	0.493	0.419	0.461	0.451	13.47	12.28	NA	10.46	NA
CAF061	06/06/2008	0.461	0.493	0.42	0.461	0.452	12.63	12.19	NA	10.5	NA
CAF061	06/07/2008	0.462	0.493	0.42	0.461	0.453	11.42	12	NA	10.5	NA
CAF061	06/08/2008	0.457	0.493	0.421	0.461	0.453	11.8	11.7	NA	10.5	NA
CAF061	06/09/2008	0.455	0.492	0.421	0.46	0.453	13.06	11.61	NA	10.5	NA
CAF061	06/10/2008	0.459	0.492	0.421	0.46	0.453	11.53	11.69	NA	10.4	NA
CAF061	06/11/2008	0.463	0.493	0.421	0.46	0.453	10.79	11.5	NA	10.4	NA
CAF061	06/12/2008	0.462	0.493	0.421	0.46	0.454	11.72	11.26	NA	10.4	NA
CAF061	06/13/2008	0.456	0.493	0.421	0.46	0.453	13.72	11.28	NA	10.36	NA
CAF061	06/14/2008	0.454	0.493	0.422	0.46	0.453	14.5	11.57	NA	10.3	NA
CAF061	06/15/2008	0.452	0.492	0.422	0.459	0.453	15.25	11.87	NA	10.36	NA
CAF061	06/16/2008	0.451	0.492	0.423	0.459	0.453	16.22	12.18	NA	10.42	NA
CAF061	06/17/2008	0.448	0.492	0.423	0.46	0.452	16.51	12.53	NA	10.53	NA
CAF061	06/18/2008	0.443	0.491	0.424	0.46	0.453	15.7	12.77	NA	10.66	NA
CAF061	06/19/2008	0.438	0.491	0.425	0.46	0.453	16.08	12.87	NA	10.79	NA
CAF061	06/20/2008	0.432	0.491	0.425	0.46	0.453	17.44	13.02	NA	10.92	NA
CAF061	06/21/2008	0.425	0.49	0.425	0.461	0.453	18.13	13.35	NA	11.04	NA
CAF061	06/22/2008	0.423	0.49	0.426	0.461	0.453	17.47	13.64	NA	11.17	NA
CAF061	06/23/2008	0.419	0.489	0.427	0.461	0.453	17.07	13.78	NA	11.33	NA
CAF061	06/24/2008	0.413	0.489	0.427	0.462	0.454	17.3	13.86	NA	11.46	NA
CAF061	06/25/2008	0.407	0.488	0.428	0.463	0.454	17.54	13.95	NA	11.58	NA
CAF061	06/26/2008	0.401	0.488	0.428	0.462	0.454	17.66	14.06	NA	11.69	NA
CAF061	06/27/2008	0.395	0.487	0.428	0.462	0.454	17.86	14.1	NA	11.8	NA
CAF061	06/28/2008	0.391	0.486	0.429	0.463	0.454	18.97	14.23	NA	11.9	NA
