CAF003	03/15/2011	0.329	0.315	0.335	0.433	0.404	4.46	3.86	4.17	4.5	5.24
CAF003	03/16/2011	0.336	0.321	0.337	0.434	0.404	4.47	4	4.3	4.55	5.3
CAF003	03/17/2011	0.327	0.32	0.337	0.435	0.405	4.22	4.1	4.4	4.62	5.3
CAF003	03/18/2011	0.323	0.318	0.337	0.435	0.405	4.21	4.1	4.48	4.7	5.4
CAF003	03/19/2011	0.321	0.317	0.336	0.434	0.405	4.52	4.17	4.51	4.73	5.4
CAF003	03/20/2011	0.32	0.316	0.336	0.434	0.406	3.8	4.2	4.54	4.8	5.47
CAF003	03/21/2011	0.333	0.316	0.336	0.434	0.406	4.19	4.12	4.6	4.82	5.5
CAF003	03/22/2011	0.334	0.323	0.338	0.435	0.406	4.38	4.2	4.6	4.9	5.5
CAF003	03/23/2011	0.327	0.32	0.338	0.437	0.406	4.63	4.28	4.64	4.9	5.53
CAF003	03/24/2011	0.324	0.319	0.338	0.437	0.406	5.39	4.41	4.72	4.9	5.6
CAF003	03/25/2011	0.321	0.318	0.338	0.436	0.406	5.83	4.7	4.85	4.98	5.6
CAF003	03/26/2011	0.318	0.317	0.337	0.436	0.407	5.57	4.88	5.01	5.05	5.62
CAF003	03/27/2011	0.321	0.317	0.337	0.435	0.407	5.74	4.98	5.1	5.13	5.7
CAF003	03/28/2011	0.322	0.317	0.337	0.427	0.407	5.79	5.13	5.24	5.22	5.74
CAF003	03/29/2011	0.321	0.316	0.337	0.389	0.408	5.32	5.18	5.33	5.3	5.8
CAF003	03/30/2011	0.344	0.324	0.339	0.397	0.408	5.82	5.14	5.37	5.39	5.84
CAF003	03/31/2011	0.334	0.325	0.342	0.432	0.407	7.13	5.34	5.44	5.4	5.9
CAF003	04/01/2011	0.329	0.324	0.342	0.432	0.407	7.48	5.68	5.61	5.5	5.95
CAF003	04/02/2011	0.342	0.329	0.345	0.434	0.407	8.06	6.07	5.8	5.6	6.01
CAF003	04/03/2011	0.332	0.328	0.347	0.436	0.407	6.25	6.24	6.07	5.74	6.1
CAF003	04/04/2011	0.334	0.327	0.347	0.436	0.407	5.67	6.01	6.07	5.86	6.2
CAF003	04/05/2011	0.341	0.334	0.402	0.437	0.408	5.75	5.81	6.05	5.9	6.28
CAF003	04/06/2011	0.331	0.33	0.399	0.436	0.408	5.18	5.69	6	5.93	6.3
CAF003	04/07/2011	0.327	0.327	0.368	0.437	0.407	4.85	5.5	5.92	5.97	6.4
CAF003	04/08/2011	0.326	0.325	0.359	0.437	0.407	5.33	5.38	5.81	5.9	6.4
CAF003	04/09/2011	0.324	0.324	0.355	0.437	0.407	6.03	5.46	5.8	5.9	6.4
CAF003	04/10/2011	0.32	0.323	0.352	0.437	0.408	6.29	5.62	5.84	5.9	6.4
CAF003	04/11/2011	0.317	0.323	0.35	0.437	0.408	6.35	5.75	5.93	5.9	6.4
CAF003	04/12/2011	0.314	0.322	0.349	0.437	0.408	6.21	5.8	6	5.99	6.4
CAF003	04/13/2011	0.311	0.322	0.348	0.437	0.408	6.35	5.88	6.05	6	6.47
CAF003	04/14/2011	0.307	0.321	0.346	0.437	0.409	5.45	5.87	6.1	6.05	6.5
CAF003	04/15/2011	0.306	0.32	0.345	0.437	0.409	5.99	5.73	6.1	6.1	6.5
CAF003	04/16/2011	0.311	0.32	0.345	0.437	0.409	6.99	5.85	6.1	6.07	6.52
CAF003	04/17/2011	0.315	0.32	0.345	0.437	0.41	7.1	6.12	6.17	6.07	6.6
CAF003	04/18/2011	0.312	0.32	0.344	0.437	0.41	6.2	6.2	6.3	6.19	6.6
CAF003	04/19/2011	0.31	0.32	0.344	0.437	0.41	5.52	6.1	6.3	6.2	6.6
CAF003	04/20/2011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF003	10/27/2011	0.198	0.225	0.245	0.243	0.296	9.44	11.46	12.69	12.97	13.51
CAF003	10/28/2011	0.197	0.225	0.245	0.243	0.296	8.85	11.25	12.52	12.85	13.47
CAF003	10/29/2011	0.197	0.224	0.244	0.243	0.296	9.26	10.97	12.28	12.68	13.36
CAF003	10/30/2011	0.198	0.224	0.244	0.243	0.295	9.32	10.89	12.11	12.53	13.24
CAF003	10/31/2011	0.198	0.224	0.244	0.242	0.295	9.77	10.8	11.99	12.37	13.13
CAF003	11/01/2011	0.197	0.224	0.244	0.242	0.295	8.64	10.77	11.9	12.27	13.02
CAF003	11/02/2011	0.195	0.224	0.243	0.242	0.294	7.63	10.45	11.75	12.17	12.91
CAF003	11/03/2011	0.195	0.223	0.243	0.242	0.294	7.47	10.07	11.5	12.04	12.82
CAF003	11/04/2011	0.195	0.223	0.243	0.242	0.294	7.37	9.83	11.27	11.86	12.7
CAF003	11/05/2011	0.194	0.222	0.242	0.241	0.293	6.31	9.55	11.06	11.71	12.54
CAF003	11/06/2011	0.193	0.222	0.242	0.241	0.293	5.83	9.17	10.76	11.54	12.45
CAF003	11/07/2011	0.193	0.221	0.242	0.241	0.292	5.4	8.83	10.52	11.35	12.33
CAF003	11/08/2011	0.193	0.221	0.241	0.24	0.292	5.32	8.48	10.24	11.15	12.17
CAF003	11/09/2011	0.194	0.22	0.241	0.24	0.291	5.96	8.3	10	10.95	12.03
CAF003	11/10/2011	0.194	0.22	0.24	0.24	0.291	6.12	8.3	9.85	10.76	11.86
CAF003	11/11/2011	0.194	0.22	0.24	0.24	0.291	6.18	8.28	9.75	10.63	11.73
CAF003	11/12/2011	0.195	0.221	0.24	0.239	0.29	5.84	8.2	9.66	10.5	11.59
CAF003	11/13/2011	0.195	0.221	0.24	0.239	0.29	5.28	8.02	9.52	10.38	11.47
CAF003	11/14/2011	0.196	0.22	0.239	0.239	0.289	5.47	7.85	9.39	10.26	11.36
CAF003	11/15/2011	0.195	0.22	0.239	0.239	0.289	4.69	7.73	9.26	10.14	11.25
CAF003	11/16/2011	0.195	0.22	0.239	0.239	0.289	3.69	7.4	9.09	10.03	11.14
CAF003	11/17/2011	0.195	0.219	0.238	0.238	0.288	3.3	6.99	8.83	9.86	11.03
CAF003	11/18/2011	0.196	0.219	0.238	0.238	0.288	3.52	6.69	8.56	9.69	10.89
CAF003	11/19/2011	0.197	0.218	0.238	0.238	0.287	3.6	6.54	8.35	9.51	10.75
CAF003	11/20/2011	0.198	0.218	0.237	0.237	0.287	3.6	6.42	8.17	9.35	10.62
CAF003	11/21/2011	0.2	0.218	0.237	0.237	0.286	3.6	6.32	8.05	9.19	10.47
CAF003	11/22/2011	0.249	0.217	0.237	0.237	0.286	3.72	6.2	7.93	9.05	10.35
CAF003	11/23/2011	0.273	0.217	0.237	0.237	0.285	5.12	6.22	7.8	8.93	10.22
CAF003	11/24/2011	0.273	0.217	0.236	0.236	0.285	5.37	6.5	7.84	8.83	10.11
CAF003	11/25/2011	0.274	0.218	0.237	0.236	0.285	5.07	6.6	7.9	8.8	10.01
CAF003	11/26/2011	0.272	0.218	0.236	0.236	0.285	4.22	6.57	7.9	8.77	9.93
CAF003	11/27/2011	0.27	0.217	0.236	0.236	0.284	3.77	6.34	7.85	8.7	9.88
CAF003	11/28/2011	0.271	0.217	0.236	0.236	0.284	4.4	6.2	7.71	8.63	9.8
CAF003	11/29/2011	0.272	0.217	0.236	0.236	0.284	4.49	6.2	7.6	8.54	9.72
CAF003	11/30/2011	0.271	0.217	0.236	0.236	0.284	4.35	6.2	7.6	8.47	9.65
CAF003	12/01/2011	0.27	0.217	0.236	0.236	0.284	3.75	6.1	7.53	8.4	9.58
CAF003	12/02/2011	0.268	0.217	0.236	0.236	0.283	3.25	5.89	7.44	8.33	9.5
CAF003	12/03/2011	0.267	0.217	0.235	0.236	0.283	2.91	5.66	7.27	8.24	9.42
CAF003	12/04/2011	0.264	0.216	0.235	0.236	0.283	2.52	5.43	7.11	8.14	9.34
CAF003	12/05/2011	0.262	0.216	0.235	0.235	0.283	2.28	5.2	6.93	8.02	9.25
CAF003	12/06/2011	0.259	0.216	0.234	0.235	0.282	2.05	4.99	6.75	7.88	9.15
CAF003	12/07/2011	0.257	0.216	0.234	0.235	0.282	1.95	4.81	6.59	7.75	9.05
CAF003	12/08/2011	0.256	0.216	0.234	0.235	0.281	1.8	4.65	6.44	7.62	8.94
CAF003	12/09/2011	0.254	0.215	0.234	0.235	0.281	1.65	4.51	6.29	7.48	8.83
CAF003	12/10/2011	0.253	0.215	0.233	0.234	0.281	1.6	4.36	6.15	7.36	8.72
CAF003	12/11/2011	0.252	0.215	0.233	0.234	0.281	1.6	4.25	6.03	7.24	8.62
CAF003	12/12/2011	0.251	0.215	0.233	0.234	0.28	1.53	4.16	5.92	7.12	8.51
CAF003	12/13/2011	0.25	0.215	0.233	0.234	0.28	1.41	4.06	5.82	7.02	8.4
CAF003	12/14/2011	0.249	0.215	0.233	0.234	0.28	1.33	3.97	5.72	6.91	8.3
CAF003	12/15/2011	0.249	0.215	0.233	0.234	0.279	1.36	3.89	5.62	6.81	8.2
CAF003	12/16/2011	0.248	0.215	0.232	0.233	0.279	1.4	3.8	5.53	6.71	8.11
CAF003	12/17/2011	0.248	0.215	0.232	0.233	0.279	1.44	3.8	5.47	6.62	8.02
CAF003	12/18/2011	0.249	0.215	0.232	0.233	0.279	1.54	3.7	5.4	6.54	7.93
CAF003	12/19/2011	0.249	0.215	0.232	0.233	0.278	1.6	3.7	5.35	6.47	7.85
CAF003	12/20/2011	0.249	0.215	0.232	0.233	0.278	1.65	3.7	5.3	6.4	7.78
CAF003	12/21/2011	0.249	0.215	0.232	0.233	0.278	1.68	3.7	5.3	6.32	7.7
CAF003	12/22/2011	0.249	0.215	0.232	0.233	0.278	1.58	3.7	5.21	6.3	7.62
CAF003	12/23/2011	0.248	0.215	0.232	0.233	0.278	1.38	3.61	5.2	6.2	7.57
CAF003	12/24/2011	0.248	0.215	0.232	0.233	0.278	1.3	3.54	5.13	6.18	7.5
CAF003	12/25/2011	0.248	0.214	0.232	0.232	0.277	1.3	3.48	5.08	6.1	7.43
CAF003	12/26/2011	0.248	0.214	0.232	0.232	0.277	1.3	3.4	5	6.04	7.39
CAF003	12/27/2011	0.248	0.214	0.232	0.232	0.277	1.35	3.4	4.97	6	7.3
CAF003	12/28/2011	0.25	0.214	0.232	0.232	0.277	1.82	3.4	4.9	5.9	7.25
CAF003	12/29/2011	0.291	0.214	0.232	0.232	0.277	3.36	3.51	4.9	5.89	7.2
CAF003	12/30/2011	0.321	0.215	0.231	0.232	0.277	3.75	3.84	4.98	5.8	7.11
CAF003	12/31/2011	0.307	0.216	0.232	0.232	0.277	3.33	4.1	5.16	5.89	7.1
CAF003	01/01/2012	0.299	0.216	0.232	0.232	0.277	2.7	4.1	5.29	5.9	7.1
CAF003	01/02/2012	0.297	0.216	0.232	0.232	0.277	2.58	4	5.3	5.9	7.1
CAF003	01/03/2012	0.296	0.216	0.232	0.232	0.277	2.8	3.9	5.2	5.9	7.1
CAF003	01/04/2012	0.295	0.216	0.232	0.232	0.277	3.34	3.98	5.2	5.9	7.07
CAF003	01/05/2012	0.293	0.217	0.232	0.232	0.277	4.09	4.15	5.26	5.9	7
CAF003	01/06/2012	0.29	0.218	0.233	0.232	0.276	3.46	4.37	5.37	5.9	7
CAF003	01/07/2012	0.286	0.218	0.233	0.232	0.276	2.81	4.28	5.4	5.98	7
CAF003	01/08/2012	0.285	0.218	0.233	0.232	0.276	2.8	4.14	5.39	6	7
CAF003	01/09/2012	0.283	0.219	0.232	0.232	0.276	2.91	4.1	5.3	5.93	7
CAF003	01/10/2012	0.283	0.219	0.232	0.232	0.277	3.09	4.1	5.27	5.9	7
CAF003	01/11/2012	0.285	0.219	0.232	0.232	0.276	2.56	4.07	5.27	5.9	6.98
CAF003	01/12/2012	0.281	0.219	0.232	0.232	0.276	2.05	3.93	5.23	5.9	6.9
CAF003	01/13/2012	0.278	0.219	0.232	0.232	0.276	1.7	3.73	5.14	5.82	6.9
CAF003	01/14/2012	0.275	0.22	0.232	0.232	0.276	1.56	3.55	5.02	5.79	6.87
CAF003	01/15/2012	0.274	0.22	0.232	0.232	0.276	1.5	3.42	4.9	5.7	6.8
CAF003	01/16/2012	0.274	0.22	0.232	0.232	0.276	1.5	3.31	4.8	5.62	6.79
CAF003	01/17/2012	0.273	0.22	0.232	0.232	0.276	1.5	3.24	4.71	5.55	6.7
CAF003	01/18/2012	0.273	0.22	0.232	0.231	0.275	1.5	3.2	4.65	5.5	6.66
CAF003	01/19/2012	0.285	0.22	0.231	0.231	0.275	1.43	3.12	4.59	5.4	6.6
CAF003	01/20/2012	0.311	0.248	0.231	0.231	0.275	1.27	2.85	4.39	5.33	6.53
CAF003	01/21/2012	0.32	0.293	0.231	0.231	0.275	1.26	2.82	4.3	5.24	6.48
CAF003	01/22/2012	0.313	0.298	0.232	0.231	0.275	1.35	2.83	4.28	5.2	6.4
CAF003	01/23/2012	0.309	0.296	0.232	0.231	0.275	1.44	2.9	4.3	5.1	6.36
CAF003	01/24/2012	0.308	0.295	0.232	0.231	0.274	1.5	2.9	4.3	5.1	6.3
CAF003	01/25/2012	0.322	0.304	0.233	0.231	0.275	1.37	2.8	4.17	5.06	6.28
CAF003	01/26/2012	0.327	0.309	0.252	0.23	0.275	1.36	2.7	4.1	5	6.2
CAF003	01/27/2012	0.314	0.306	0.291	0.23	0.275	1.4	2.7	4.08	4.9	6.15
CAF003	01/28/2012	0.307	0.302	0.301	0.23	0.274	1.39	2.79	4.1	4.9	6.1
CAF003	01/29/2012	0.302	0.3	0.303	0.23	0.274	1.41	2.8	4.07	4.88	6.08
CAF003	01/30/2012	0.328	0.306	0.306	0.23	0.275	1.42	2.74	4.04	4.8	6
CAF003	01/31/2012	0.321	0.307	0.311	0.229	0.275	1.63	2.7	4	4.8	6
CAF003	02/01/2012	0.325	0.306	0.311	0.229	0.275	1.97	2.78	4	4.72	5.91
CAF003	02/02/2012	0.322	0.308	0.314	0.229	0.274	2.22	2.88	4	4.7	5.9
CAF003	02/03/2012	0.315	0.306	0.314	0.229	0.274	2.54	3	4.07	4.7	5.88
CAF003	02/04/2012	0.311	0.305	0.314	0.229	0.274	2.42	3.1	4.14	4.7	5.8
CAF003	02/05/2012	0.308	0.303	0.314	0.229	0.274	2.53	3.14	4.2	4.7	5.8
CAF003	02/06/2012	0.305	0.303	0.314	0.229	0.274	2.61	3.2	4.2	4.7	5.77
CAF003	02/07/2012	0.303	0.302	0.314	0.229	0.274	2.64	3.25	4.28	4.74	5.8
CAF003	02/08/2012	0.301	0.301	0.314	0.229	0.274	2.57	3.3	4.3	4.8	5.8
CAF003	02/09/2012	0.299	0.301	0.314	0.229	0.274	2.76	3.3	4.3	4.8	5.8
CAF003	02/10/2012	0.3	0.301	0.314	0.229	0.274	3.48	3.38	4.34	4.8	5.8
CAF003	02/11/2012	0.3	0.301	0.314	0.229	0.274	3.9	3.61	4.44	4.8	5.8
CAF003	02/12/2012	0.303	0.301	0.314	0.23	0.274	3.79	3.78	4.57	4.83	5.8
CAF003	02/13/2012	0.304	0.301	0.314	0.23	0.275	3.54	3.88	4.67	4.9	5.8
CAF003	02/14/2012	0.303	0.301	0.314	0.23	0.275	3.23	3.9	4.7	4.94	5.8
CAF003	02/15/2012	0.303	0.3	0.314	0.23	0.275	2.97	3.8	4.7	5	5.85
CAF003	02/16/2012	0.302	0.3	0.314	0.23	0.275	2.72	3.76	4.7	5	5.9
CAF003	02/17/2012	0.3	0.3	0.314	0.23	0.275	2.57	3.64	4.7	5	5.9
