CAF007	11/03/2010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CAF007	11/04/2010	0.197	0.206	0.273	0.257	0.329	8.75	10.2	11.1	11.8	12.3
CAF007	11/05/2010	0.199	0.206	0.273	0.257	0.328	9.02	10.19	11.07	11.72	12.23
CAF007	11/06/2010	0.201	0.206	0.273	0.257	0.328	9.62	10.25	11	11.66	12.15
CAF007	11/07/2010	0.203	0.206	0.273	0.256	0.328	10.08	10.47	11	11.6	12.1
CAF007	11/08/2010	0.202	0.206	0.273	0.256	0.327	8.56	10.48	11.1	11.6	12
CAF007	11/09/2010	0.202	0.205	0.272	0.256	0.327	7.11	10	11	11.52	11.97
CAF007	11/10/2010	0.204	0.205	0.272	0.256	0.327	6.63	9.48	10.8	11.47	11.9
CAF007	11/11/2010	0.207	0.204	0.271	0.256	0.327	6.49	9.13	10.56	11.36	11.85
CAF007	11/12/2010	0.209	0.204	0.27	0.255	0.326	6.37	8.89	10.34	11.24	11.78
CAF007	11/13/2010	0.21	0.204	0.269	0.255	0.326	5.64	8.65	10.15	11.1	11.7
CAF007	11/14/2010	0.211	0.204	0.268	0.254	0.326	5.36	8.29	9.94	10.96	11.6
CAF007	11/15/2010	0.214	0.204	0.267	0.253	0.325	6.2	8.12	9.73	10.82	11.5
CAF007	11/16/2010	0.219	0.204	0.267	0.253	0.325	6.78	8.25	9.6	10.67	11.4
CAF007	11/17/2010	0.224	0.204	0.267	0.253	0.324	6.53	8.33	9.5	10.56	11.3
CAF007	11/18/2010	0.235	0.204	0.267	0.252	0.324	6.09	8.26	9.5	10.48	11.2
CAF007	11/19/2010	0.245	0.203	0.266	0.252	0.324	5.19	8	9.41	10.4	11.11
CAF007	11/20/2010	0.245	0.203	0.265	0.252	0.323	4.59	7.65	9.25	10.29	11.03
CAF007	11/21/2010	0.244	0.203	0.265	0.251	0.323	3.98	7.26	9.05	10.17	10.95
CAF007	11/22/2010	0.242	0.203	0.264	0.251	0.323	3.45	6.87	8.82	10.05	10.86
CAF007	11/23/2010	0.241	0.202	0.263	0.251	0.322	3.2	6.54	8.58	9.89	10.76
CAF007	11/24/2010	0.24	0.202	0.262	0.25	0.322	2.9	6.26	8.34	9.74	10.65
CAF007	11/25/2010	0.239	0.202	0.261	0.25	0.321	2.52	6	8.13	9.56	10.54
CAF007	11/26/2010	0.237	0.202	0.26	0.25	0.321	2.17	5.71	7.92	9.39	10.42
CAF007	11/27/2010	0.235	0.201	0.259	0.25	0.321	1.97	5.45	7.67	9.23	10.29
CAF007	11/28/2010	0.234	0.201	0.258	0.249	0.32	1.9	5.24	7.47	9.05	10.16
CAF007	11/29/2010	0.234	0.201	0.258	0.249	0.32	1.86	5.06	7.31	8.88	10.05
CAF007	11/30/2010	0.233	0.201	0.257	0.249	0.319	1.8	4.94	7.15	8.72	9.92
CAF007	12/01/2010	0.233	0.201	0.256	0.249	0.318	1.8	4.83	6.99	8.56	9.78
CAF007	12/02/2010	0.233	0.201	0.256	0.249	0.318	1.8	4.72	6.86	8.42	9.66
CAF007	12/03/2010	0.234	0.201	0.255	0.248	0.317	1.8	4.64	6.74	8.27	9.55
CAF007	12/04/2010	0.235	0.201	0.255	0.248	0.317	1.88	4.6	6.63	8.15	9.43
CAF007	12/05/2010	0.235	0.201	0.254	0.248	0.316	1.9	4.52	6.53	8.03	9.31
CAF007	12/06/2010	0.236	0.201	0.254	0.248	0.316	1.9	4.5	6.41	7.92	9.2
CAF007	12/07/2010	0.236	0.201	0.254	0.248	0.316	1.9	4.43	6.37	7.82	9.1
CAF007	12/08/2010	0.236	0.201	0.253	0.248	0.315	1.9	4.38	6.28	7.71	9
CAF007	12/09/2010	0.246	0.201	0.253	0.248	0.315	2.15	4.3	6.2	7.62	8.9
CAF007	12/10/2010	0.295	0.202	0.253	0.248	0.315	2.78	4.42	6.12	7.52	8.81
CAF007	12/11/2010	0.276	0.202	0.253	0.248	0.314	2.75	4.55	6.1	7.47	8.72
CAF007	12/12/2010	0.315	0.206	0.252	0.248	0.314	2.5	4.48	6.07	7.4	8.65
CAF007	12/13/2010	0.333	0.239	0.252	0.247	0.314	3.48	4.51	6.1	7.35	8.6
CAF007	12/14/2010	0.339	0.28	0.252	0.247	0.314	4.28	4.82	6.1	7.3	8.5
